created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-01-22 02:42:06+00:00,"RT @cnnbrk: A man who lives in Snohomish County, Washington, is confirmed to have the first US case of Wuhan coronavirus https://t.co/Kmw7E…",itsclrkhns,"Sarawak, Borneo",city of palm trees • 98000,3545,2739,64930,False,"A man who lives in Snohomish County, Washington, is confirmed to have the first US case of Wuhan coronavirus https://t.co/Kmw7EEW72g https://t.co/JbaRGMDZpA"
2020-01-22 02:42:30+00:00,"RT @talialikeitis: Ahhh... the manufactured CORONAVIRUS is on its way. Patented in 2015, the CONvenience of it all once again. 

Reminding…",uhavegot2bkidng,,"Mom. Wife. Sister. Daughter. Friend. Warrior. Informed. Woke.  Loves my family, loves the USA, and loves NY!!!",115,312,1285,False,"Ahhh... the manufactured CORONAVIRUS is on its way. Patented in 2015, the CONvenience of it all once again. 

Reminding you that as of 1/21/2020, the CDC website states it’s a common illness that most people will recover from. Wait for the fear campaigns to kick in... https://t.co/isf6LMc3m2"
2020-01-22 02:42:45+00:00,CDC has identified the first US case of the Wuhan Coronavirus in Washington State.  @SCCM https://t.co/XZZWCiTwmI,SCCMPresident,"Chicago, IL","2020 President of the Society of Critical Care Medicine; Surgeon at @PennMedicine; Tweets before Feb 16, 2020, are from past SCCM Presidents",8461,3440,5866,False,NaN
2020-01-22 02:42:55+00:00,"RT @cnnbrk: A man who lives in Snohomish County, Washington, is confirmed to have the first US case of Wuhan coronavirus https://t.co/Kmw7E…",lhwgirl,In the middle of my story,,99,346,7122,False,"A man who lives in Snohomish County, Washington, is confirmed to have the first US case of Wuhan coronavirus https://t.co/Kmw7EEW72g https://t.co/JbaRGMDZpA"
2020-01-22 02:42:56+00:00,"RT @Dystopia992: 🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seat…",Cat831101,Hong Kong,#WeareHongKongers who ❤️ Hong Kong! We are fighting for freedoms and democracy!,4444,4074,28526,False,"🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seattle, #Washington.

Birds, raccoon dogs, rodents.. @CNN’s video inside #Wuhan’s Hainan “Seafood” Market, origin of #WuhanPneumonia..
https://t.co/GjF1aDFkZU"
2020-01-22 02:42:59+00:00,RT @Inevitable_ET: China's contagious killer virus comes to the US: American man in his 30s is hospitalized in Washington state with SARS-l…,JFaith1979,"Ohio, USA","Nurse consultant , wife, and mother of 2, Huge Ohio State fan.. Go Bucks...",2400,2842,69539,False,"China's contagious killer virus comes to the US: American man in his 30s is hospitalized in Washington state with SARS-like coronavirus after visiting Wuhan, CDC says 
https://t.co/GsKpwLqvuQ"
2020-01-22 02:43:10+00:00,1st confirmed case of new coronavirus reported in Washington state: CDC https://t.co/NVjBjQ9iHs,landonkey31,"Tennessee, USA",,121,574,10190,False,NaN
2020-01-22 02:43:16+00:00,"RT @eve_eats_apples: You need to pay attention to this

Lambie will support the #Indue #CDC  national roll out within 2 yrs, &amp; NO opt-outs…",annsippe,,,126,192,19643,False,"You need to pay attention to this

Lambie will support the #Indue #CDC  national roll out within 2 yrs, &amp; NO opt-outs

If it doesn't effect you now, chances are it will one day, or someone you know

It's UNCONSTITUTIONAL!!

NO to #cashlessdebitcard 

#auspol https://t.co/fScMRd1BsI"
2020-01-22 02:43:19+00:00,"RT @ABC: Washington Gov. Jay Inslee on first confirmed case of coronavirus reported in U.S.: ""The risk is low to residents of the state of…",Masky_Jay_Hoody,,,1296,185,216726,False,"Washington Gov. Jay Inslee on first confirmed case of coronavirus reported in U.S.: ""The risk is low to residents of the state of Washington.""

""This is certainly not a moment for panic or high anxiety. It is a moment for vigilance."" https://t.co/FsCRAdLtSR https://t.co/ba26z2KHIb"
2020-01-22 02:43:32+00:00,"RT @nytimes: Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. Th…",RealTrentonBea1,,,12,133,1091,False,"Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. The virus has spread from China to at least 4 other countries. https://t.co/ahjgXTS9sM"
2020-01-22 02:43:47+00:00,"RT @historyofarmani: This is literally how every epidemic movie starts.....

On January 20th, the CDC said the odds of the Wuhan coronaviru…",CAF411,United States,🧚🏻‍♀️ my reality is real,217,507,2619,False,"This is literally how every epidemic movie starts.....

On January 20th, the CDC said the odds of the Wuhan coronavirus reaching through United States was low. It’s January 21st, and the virus has now reached the United States. Stay fucking safe everyone. https://t.co/pq6WiJCkjz"
2020-01-22 02:44:06+00:00,"RT @eve_eats_apples: You need to pay attention to this

Lambie will support the #Indue #CDC  national roll out within 2 yrs, &amp; NO opt-outs…",1whtb,"Sydney, New South Wales","Artist, designer, family historian, writing 2 books, painting in acrylics, born in Grafton NSW. Go to https://t.co/hcEH1gF3ls",523,172,43515,False,"You need to pay attention to this

Lambie will support the #Indue #CDC  national roll out within 2 yrs, &amp; NO opt-outs

If it doesn't effect you now, chances are it will one day, or someone you know

It's UNCONSTITUTIONAL!!

NO to #cashlessdebitcard 

#auspol https://t.co/fScMRd1BsI"
2020-01-22 02:44:06+00:00,CDC confirms first US case of coronavirus that has killed 6 in China https://t.co/rgbSxA2YBz 通过 @CNBCi,taisam10,"Malacca, Malaysia",sam,454,4995,50359,False,NaN
2020-01-22 02:44:18+00:00,RT @CDCgov: The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to W…,MASAYuKee,大阪府,感染症医（感染症専門医、2020年3月フェロー修了）、ローカルDMAT隊員、敗血症、集中治療、救急、熱帯医学、渡航医学,227,180,983,False,"The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to Wuhan, China. Additional cases in travelers have been reported in Thailand, Japan, and The Republic of Korea. https://t.co/bbH7gGPuyh https://t.co/cGvFc4DYDZ"
2020-01-22 02:44:54+00:00,RT @CNBCnow: JUST IN: More than 440 cases of coronavirus are now confirmed in China and the death toll from the outbreak has risen to 9 peo…,BenKTallmadge,,"Bring out the worst in your enemies, get them to defeat themselves. Followed by @GenFlynn",39404,18984,215135,False,"JUST IN: More than 440 cases of coronavirus are now confirmed in China and the death toll from the outbreak has risen to 9 people, China’s deputy health commissioner says. https://t.co/xTWIhjofAr"
2020-01-22 02:44:59+00:00,"RT @AnneKPIX: @CDC has activated its emergency operations center. 
They expect more US cases.
#coronavirus",Horamiji,,I'm nothing. Just a trash. *Please feel free to unfollow/mute/block anytime*,7286,1236,435381,False,"@CDC has activated its emergency operations center. 
They expect more US cases.
#coronavirus"
2020-01-22 02:45:06+00:00,RT @CDCgov: The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to W…,cremeloaf,"Sugar City, Fiji",be kind ; still pulling push doors.,1253,1228,10673,False,"The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to Wuhan, China. Additional cases in travelers have been reported in Thailand, Japan, and The Republic of Korea. https://t.co/bbH7gGPuyh https://t.co/cGvFc4DYDZ"
2020-01-22 02:45:20+00:00,Wuhan Coronavirus: C.D.C. Identifies First U.S. Case in Washington State - The New York Times https://t.co/eFtZSocHBQ,hKlong911,Ha Noi,"physician, pianist, singer, poem reader",5,112,223,False,NaN
2020-01-22 02:45:22+00:00,"RT @MarilynHeineMD: If you treat a patient w fever + symptoms of lower respiratory illness who travelled from Wuhan City, China or a close…",catholicgoat,United States,salutem animarum lex suprima. consecrating myself to the Precious Blood of Jesus,609,729,11742,False,"If you treat a patient w fever + symptoms of lower respiratory illness who travelled from Wuhan City, China or a close contact w a suspected patient: use airborne, contact, eye protection. Report cases to infection control &amp; health department. #coronavirus https://t.co/r7CCBbHa14 https://t.co/C9X0gsMXEY"
2020-01-22 02:45:30+00:00,RT @med1cinewoman: Brand new study on exposure to #aluminum's link to the etiology of fAD. Let's apply this to the #CDC childhood vaccine s…,queen_khalifia,,,354,557,25930,False,"Brand new study on exposure to #aluminum's link to the etiology of fAD. Let's apply this to the #CDC childhood vaccine schedule loaded with 15.9 times more Al than the EPA ""safe"" limit. How is a child's brain being affected by this massive influx of Al?
https://t.co/ikIInO4FQc"
2020-01-22 02:45:48+00:00,What is the China equivalent to the CDC? And isn’t their MO weaponization of illness?,RathailWoods,california,"Whomever said you cant live forever, lied.",373,531,12497,False,NaN
2020-01-22 02:47:00+00:00,RT @MatthewHilk: BREAKING from @CNN - CDC expected to announce first U.S. case of Wuhan Coronavirus this afternoon @cnnhealth,PeacemakerRoars,WA State,,789,266,96278,False,BREAKING from @CNN - CDC expected to announce first U.S. case of Wuhan Coronavirus this afternoon @cnnhealth
2020-01-22 02:47:12+00:00,"RT @ABC: Chinese authorities say the outbreak began in a seafood and live-animal market in the city of Wuhan.

The Washington state patient…",Masky_Jay_Hoody,,,1296,185,216726,False,"Chinese authorities say the outbreak began in a seafood and live-animal market in the city of Wuhan.

The Washington state patient, a man in his 30s, had traveled to Wuhan, but says he did not visit the market in question or know anyone who had the virus. https://t.co/8jHzVS9EdE"
2020-01-22 02:47:19+00:00,"RT @talialikeitis: Ahhh... the manufactured CORONAVIRUS is on its way. Patented in 2015, the CONvenience of it all once again. 

Reminding…",cheryl00862394,"Arizona, USA",my son said I needed to be on twitter and I’m grateful. I now know a bit more about what is REALLY happening in my country. thanQ    WEG1WGA 🇺🇸,143,300,7183,False,"Ahhh... the manufactured CORONAVIRUS is on its way. Patented in 2015, the CONvenience of it all once again. 

Reminding you that as of 1/21/2020, the CDC website states it’s a common illness that most people will recover from. Wait for the fear campaigns to kick in... https://t.co/isf6LMc3m2"
2020-01-22 02:47:44+00:00,"RT @CNN: Soon, passengers from Wuhan to the US, on direct or indirect flights, will only be allowed to land at one of five US airports doin…",YoAmoTetas,"Fairfield, Bay Area",Born in Chicago. Raised in the south burbs. U of Illinois grad. Part time Jedi Knight on the run from Palpatine. Aim High. المشاعر الإيجابية,436,442,48604,False,"Soon, passengers from Wuhan to the US, on direct or indirect flights, will only be allowed to land at one of five US airports doing health screenings. Screenings include a temperature check &amp; observation for symptoms such as a cough and trouble breathing. https://t.co/JNzaQoixPl"
2020-01-22 02:48:09+00:00,"RT @Reuters: A traveler from China has been diagnosed in Seattle with the Wuhan coronavirus, a spokesman from the U.S. Centers for Disease…",twelvetytwenty,,shiny buttons.,23,256,3828,False,"A traveler from China has been diagnosed in Seattle with the Wuhan coronavirus, a spokesman from the U.S. Centers for Disease Control and Prevention (CDC) said https://t.co/unxYqze9Eu https://t.co/40PCgX2e82"
2020-01-22 02:48:27+00:00,First US case of Wuhan coronavirus confirmed by CDC https://t.co/82H9uexmZz,mtltimesnews,,"Online newspaper, we provide Montreal local and worldwide news.",31,4,40311,False,NaN
2020-01-22 02:48:34+00:00,CDC Confirms First U.S. Case of Deadly China Virus https://t.co/QTIWoNkpR6 #tcot,SweetFreedom29,"Freedom, USA",#MAGA Conservative. Exposing government corruption on both sides. Never Forget #Sept11 #Benghazi #IRSScandal #VAScandal #FastAndFurious #FISAAbuse #Spygate,28853,13658,538728,False,NaN
2020-01-22 02:49:01+00:00,RT @WSJ: From @WSJopinion: A new CDC report shows that state-sanctioned marijuana shops are contributing to the rise in lung illnesses and…,PJGBRHusker,Northern CA,"Love College Football, Politics, Wine, & my Family.
 Expect the worst & hope for the Best! 
All generalizations are false, including this one -mark twain",75,138,15770,False,"From @WSJopinion: A new CDC report shows that state-sanctioned marijuana shops are contributing to the rise in lung illnesses and deaths at a higher rate than previously believed, writes @KevinSabet https://t.co/ZCRT7LwSS6"
2020-01-22 02:49:22+00:00,"RT @nytimes: Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. Th…",TransparencyUP,,,3,57,784,False,"Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. The virus has spread from China to at least 4 other countries. https://t.co/ahjgXTS9sM"
2020-01-22 02:49:28+00:00,RT @CNBCnow: JUST IN: More than 440 cases of coronavirus are now confirmed in China and the death toll from the outbreak has risen to 9 peo…,LOVragiletruth,"Calgary, Alberta",Labor of love ❤️ lol 😂 Photo credits to the original owner. I want to make sure your 💜feels the same if you take heartfelt good care of me.💗,27,39,11472,False,"JUST IN: More than 440 cases of coronavirus are now confirmed in China and the death toll from the outbreak has risen to 9 people, China’s deputy health commissioner says. https://t.co/xTWIhjofAr"
2020-01-22 02:50:16+00:00,"RT @ShellyKey: Sorry for sounding skeptical but it's strange when Left/Dems seem to be losing there always seems to be some ""major crisis""…",blaze0497,"Kentucky, USA","An American Patriot and #Veteran looking to restore our nation to its former glory
IFB All Patriots 
MARRIED!!!!
#MAGA #AmericaFirst
#PatriotsUnited
#MIGHTY200",22133,21977,54610,False,"Sorry for sounding skeptical but it's strange when Left/Dems seem to be losing there always seems to be some ""major crisis"" that emerges to distract.

CDC is reporting the first case of Coronavirus from China has been confirmed in the US.

SMH -  but 👀

https://t.co/H4uZTOrKOo"
2020-01-22 02:50:25+00:00,RT @CDCgov: The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to W…,LubbockHimss,"Lubbock, TX",Opinions expressed on this feed are those of the local chapter and not necessarily those of the main HIMSS organization,51,74,212,False,"The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to Wuhan, China. Additional cases in travelers have been reported in Thailand, Japan, and The Republic of Korea. https://t.co/bbH7gGPuyh https://t.co/cGvFc4DYDZ"
2020-01-22 02:50:55+00:00,"RT @nytimes: Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. Th…",vg_inc,"West Bengal, India",RT not endorsement . Spread LOVE . NO Place for Hatred .,680,305,195264,False,"Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. The virus has spread from China to at least 4 other countries. https://t.co/ahjgXTS9sM"
2020-01-22 02:51:57+00:00,"1st confirmed case of new coronavirus reported in U.S.: CDC
https://t.co/wIzX7oUjIM",GayJessegirl,,"The greatest prayer is patience...Buddha/#🧡Martial Arts
#Kentuckian#BBN#BLM#Peace✌Love🧡&Soul✊🏾#KHiveYouCouldHaveHadABadB*tch/",567,1412,189287,False,NaN
2020-01-22 02:52:10+00:00,RT @med1cinewoman: Are you willing to surrender your right to choose what goes into your child's body? The #CDC vaccine schedule is a recom…,CateFearless,New Zealand ,"Mother,  widow,  Christian,  conservative, nurse,  missionary, Make New Zealand great again 
#MAGA #WWG1WGA",344,543,6005,False,"Are you willing to surrender your right to choose what goes into your child's body? The #CDC vaccine schedule is a recommndation, which means it is always open to changes. There are 200+ new vaccines in the pipeline. 
Freedom, medical freedom and informed choice is everything! https://t.co/3cbHlHyBe6"
2020-01-22 02:52:34+00:00,RT @CDCgov: The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to W…,ryokoni,Hong Kong,"The world is not beautiful, therefore it is.",1688,453,243920,False,"The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to Wuhan, China. Additional cases in travelers have been reported in Thailand, Japan, and The Republic of Korea. https://t.co/bbH7gGPuyh https://t.co/cGvFc4DYDZ"
2020-01-22 02:52:39+00:00,"RT @nytimes: Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. Th…",ckeewm,"Toronto, Ontario",,89,289,19342,False,"Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. The virus has spread from China to at least 4 other countries. https://t.co/ahjgXTS9sM"
2020-01-22 02:52:57+00:00,RT @CDCgov: The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to W…,Gicanuro,Chilangolandia,Guanajuatense atípica. Izquierdosilla. Internista-Geriatra 🤟,17,359,1245,False,"The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to Wuhan, China. Additional cases in travelers have been reported in Thailand, Japan, and The Republic of Korea. https://t.co/bbH7gGPuyh https://t.co/cGvFc4DYDZ"
2020-01-22 02:53:04+00:00,"RT @AnneKPIX: @CDC has activated its emergency operations center. 
They expect more US cases.
#coronavirus",fannaGa,Privet Drive #4,"Camina y llegarás lejos, baila y serás libre. Investigadora de las ciencias del mal. Emocionalmente inestable. #PotterHead #Hufflepuff #EpidemioTeam",448,962,53526,False,"@CDC has activated its emergency operations center. 
They expect more US cases.
#coronavirus"
2020-01-22 02:53:29+00:00,"RT @StephenPunwasi: 😬 😬 😬

Remember when Ford cut a billion dollars from Toronto's public health? 🤔

A good portion of that was infectious…",GoldenRuleHR,"Ontario, Canada",,121,203,10843,False,"😬 😬 😬

Remember when Ford cut a billion dollars from Toronto's public health? 🤔

A good portion of that was infectious and communicable disease surveillance and treatment programs. 

Wuhan virus ain’t nuthin’ ta f’ wit.  😅

#cdnpoli #onpoli 

https://t.co/upnSazDImn"
2020-01-22 02:53:33+00:00,"RT @CDCFlu: A10 Runny nose and fever? Is it a cold or #flu? Both can have similar symptoms but, unlike the common cold, flu can be very ser…",qiqihalim,Indonesia,Epidemiologist. An ordinary learner who wanna contribute to improving public health | Potterhead,34,391,771,False,"A10 Runny nose and fever? Is it a cold or #flu? Both can have similar symptoms but, unlike the common cold, flu can be very serious.

Learn the difference: https://t.co/mRTOe2Exxm.

#ItsStillFluSeason https://t.co/iGszD3JKMC"
2020-01-22 02:53:43+00:00,"RT @nytimes: Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. Th…",hkgers2019,,"香港人可以和而不同，但是非黑白要分明!
加油!",381,51,24038,False,"Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. The virus has spread from China to at least 4 other countries. https://t.co/ahjgXTS9sM"
2020-01-22 02:53:50+00:00,"RT @CDCgov: CDC has been proactively preparing for the possible introduction of #2019-nCoV in the US in a traveler from Wuhan, including on…",fannaGa,Privet Drive #4,"Camina y llegarás lejos, baila y serás libre. Investigadora de las ciencias del mal. Emocionalmente inestable. #PotterHead #Hufflepuff #EpidemioTeam",448,962,53526,False,"CDC has been proactively preparing for the possible introduction of #2019-nCoV in the US in a traveler from Wuhan, including on Jan 8, alerting clinicians to watch for this new virus, &amp; on Jan 17, providing more guidance to public health partners. https://t.co/Hy39OwdeRk https://t.co/yw2Aonsg6B"
2020-01-22 02:54:00+00:00,"RT @nytimes: Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. Th…",Circumambulate,,This is my personal account. Opinions expressed are not those of my employer.,90,336,11708,False,"Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. The virus has spread from China to at least 4 other countries. https://t.co/ahjgXTS9sM"
2020-01-22 02:54:02+00:00,"RT @talialikeitis: Ahhh... the manufactured CORONAVIRUS is on its way. Patented in 2015, the CONvenience of it all once again. 

Reminding…",jurylady5,Southern hemisphere,"Interested in world affairs, communication, education and peace.",16150,17841,1526038,False,"Ahhh... the manufactured CORONAVIRUS is on its way. Patented in 2015, the CONvenience of it all once again. 

Reminding you that as of 1/21/2020, the CDC website states it’s a common illness that most people will recover from. Wait for the fear campaigns to kick in... https://t.co/isf6LMc3m2"
2020-01-22 02:54:59+00:00,"RT @Dystopia992: 🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seat…",Nana_hairy,United States,"HongKonger 😷😷😷#科勞手足

MUST use [from Telegram]: 
@TwitterHelpBot

MUST read：
1. https://t.co/vdpO29M2PI 
2. https://t.co/JBUzLDrmyd 

訂咗2隻黏土人所以冇諗住死，除咗想見到六大訴求之外只系想畢業。",969,1432,11678,False,"🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seattle, #Washington.

Birds, raccoon dogs, rodents.. @CNN’s video inside #Wuhan’s Hainan “Seafood” Market, origin of #WuhanPneumonia..
https://t.co/GjF1aDFkZU"
2020-01-22 02:55:03+00:00,RT @ASavageNation: QUARANTINE!  STOP ALL TRAVELERS FROM CHINA FROM ENTERING THE U.S./ common-sense means to protect Americans!  CDC IS USEL…,harleyxxwisky,,,60,59,5221,False,QUARANTINE!  STOP ALL TRAVELERS FROM CHINA FROM ENTERING THE U.S./ common-sense means to protect Americans!  CDC IS USELESS.  RUN BY POLITICAL HACKS NOT PUBLIC HEALTH SERVANTS
2020-01-22 02:55:08+00:00,"First US case of Wuhan coronavirus confirmed by CDC.
https://t.co/vwY3iX4TEM

via @GoogleNews",SabaShah_Khan,"Washington, DC","Journalist, media consultant, mom. 
 RTs are not endorsements.",782,642,6661,False,NaN
2020-01-22 02:55:51+00:00,"RT @CNN: The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month, the US Centers for Diseas…",mattchan1209,,I love traveling,234,397,8509,False,"The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month, the US Centers for Disease Control and Prevention announced. The virus has already sickened hundreds and killed six people in Asia. https://t.co/lL2xqmPira"
2020-01-22 02:55:52+00:00,"RT @ShellyKey: Sorry for sounding skeptical but it's strange when Left/Dems seem to be losing there always seems to be some ""major crisis""…",GRITS4DJT,"Georgia, USA","Girl Raised In The South! God, Family and Country! 🇺🇸 #IStandWithTrump #MAGA 🇺🇸🙏🇺🇸",3973,3499,57470,False,"Sorry for sounding skeptical but it's strange when Left/Dems seem to be losing there always seems to be some ""major crisis"" that emerges to distract.

CDC is reporting the first case of Coronavirus from China has been confirmed in the US.

SMH -  but 👀

https://t.co/H4uZTOrKOo"
